"Id","SalePrice"
1461,126705.773333333
1462,153477.113
1463,180575.511333333
1464,185139.145
1465,195517.717
1466,183302.679333333
1467,170436.443333333
1468,174576.659333333
1469,179203.144142857
1470,126576.021666667
1471,200987.623666667
1472,96033.2833333333
1473,97988.9616666667
1474,153847.649666667
1475,124176.096666667
1476,378868.08
1477,251672.687333333
1478,305424.946
1479,281152.549
1480,455539.785
1481,310548.794
1482,206061.254666667
1483,183409.978
1484,172423.972333333
1485,173323.927666667
1486,200801.838333333
1487,315265.944
1488,237827.82
1489,208498.703333333
1490,214879.197333333
1491,190673.930666667
1492,97431.3966666667
1493,175584.752333333
1494,301319.197333333
1495,290687.556333333
1496,232213.714
1497,186421.950666667
1498,154775.849066667
1499,153667.402733333
1500,162516.125833333
1501,173382.035333333
1502,157370.592333333
1503,281194.293333333
1504,233402.128
1505,216756.240333333
1506,178180.49
1507,245319.503666667
1508,191352.617333333
1509,161481.347
1510,151118.465666667
1511,150178.896333333
1512,170233.818666667
1513,146924.852666667
1514,154983.080666667
1515,200998.040333333
1516,159661.177666667
1517,153448.564333333
1518,132996.732333333
1519,225436.544666667
1520,140202.476333333
1521,143237.259333333
1522,160639.9
1523,117574.33
1524,122149.236666667
1525,126839.607
1526,129863.714
1527,107844.631666667
1528,129512.802333333
1529,141965.619666667
1530,165137.393333333
1531,136632.317666667
1532,103945.071333333
1533,143477.546
1534,117788.810666667
1535,152887.327666667
1536,121757.019333333
1537,95364.2883333334
1538,167669.714666667
1539,217638.717
1540,119451.041333333
1541,140960.604333333
1542,137987.434666667
1543,197607.510333333
1544,87889.3993333334
1545,103767.795
1546,126756.618
1547,137236.388
1548,129481.295333333
1549,113195.915
1550,139475.772666667
1551,121025.412666667
1552,147166.457333333
1553,144043.789333333
1554,115977.805666667
1555,168418.486333333
1556,99616.3346666667
1557,116480.318333333
1558,96090.101
1559,118403.971666667
1560,148648.583
1561,143379.492
1562,126742.871
1563,125639.853333333
1564,160211.674666667
1565,158620.630333333
1566,220489.69
1567,85401.5956666667
1568,223018.006
1569,150299.984666667
1570,138863.943666667
1571,128283.117333333
1572,142233.808666667
1573,240710.220333333
1574,126461.985666667
1575,220224.008666667
1576,237108.686666667
1577,203046.982666667
1578,145112.602666667
1579,144367.308
1580,191488.220333333
1581,143238.957
1582,128599.678666667
1583,328561.393666667
1584,238468.308333333
1585,140626.243
1586,81495.0366666667
1587,109338.868666667
1588,148059.416
1589,104218.458666667
1590,135287.006666667
1591,105544.479
1592,131776.119
1593,118947.798
1594,139021.758666667
1595,126100.486333333
1596,226138.978333333
1597,169524.287
1598,187776.904333333
1599,186981.13947619
1600,186423.814
1601,76029.871
1602,112358.463333333
1603,96876.733
1604,277837.927
1605,253585.473333333
1606,168616.631333333
1607,168139.860666667
1608,217534.034
1609,196006.28
1610,165125.216
1611,151765.275333333
1612,181755.716
1613,172811.776333333
1614,123981.6
1615,89594.254
1616,84126.2126666667
1617,88079.2933333333
1618,126301.758666667
1619,134393.574
1620,166093.957
1621,145230.221333333
1622,143542.761
1623,284474.802333333
1624,217576.534333333
1625,126440.745333333
1626,172089.903
1627,186722.073333333
1628,278943.560666667
1629,176294.942333333
1630,331724.91
1631,205532.931333333
1632,245590.732666667
1633,171122.171
1634,185355.019
1635,180395.660333333
1636,165227.095333333
1637,187323.012333333
1638,205685.560666667
1639,177850.808
1640,247483.437
1641,176507.994333333
1642,227747.990666667
1643,227757.414666667
1644,227121.235333333
1645,184060.079666667
1646,155488.925333333
1647,163160.677
1648,139482.622666667
1649,138259.278
1650,124798.785666667
1651,123943.903333333
1652,95104.4
1653,97780.7826666667
1654,155642.659
1655,147664.053666667
1656,148135.956666667
1657,154329.795
1658,155898.022333333
1659,131981.536666667
1660,153460.103
1661,430323.246
1662,370855.239666667
1663,369634.301666667
1664,441096.688666667
1665,317052.194333333
1666,338744.251666667
1667,351605.120333333
1668,330750.82
1669,300392.416666667
1670,338881.244333333
1671,262815.538666666
1672,451427.080333333
1673,299512.789
1674,252992.101666667
1675,195850.689
1676,195407.863
1677,214568.67
1678,448705.899666667
1679,384419.882666667
1680,320484.280666667
1681,256800.417666667
1682,308924.895666667
1683,186214.988333333
1684,172467.724333333
1685,175733.1365
1686,170171.5
1687,167453.493
1688,189645.963333333
1689,192194.312
1690,184651.465666667
1691,176992.215333333
1692,272137.779
1693,169210.953333333
1694,182982.185333333
1695,171248.028
1696,276443.783333333
1697,169458.714666667
1698,342882.467333334
1699,328464.002333333
1700,245053.536666667
1701,262459.425666667
1702,253868.402333334
1703,250871.757666667
1704,290766.481333333
1705,234709.311666667
1706,434764.174333334
1707,218799.801
1708,215079.275333333
1709,274539.338333333
1710,221973.097666667
1711,275077.387
1712,258668.779333333
1713,265707.549333333
1714,215258.285666667
1715,203930.964
1716,180211.804
1717,166301.941
1718,136734.376333333
1719,208051.345333333
1720,250236.463333333
1721,164998.991666667
1722,129217.362666667
1723,160088.947
1724,213119.887
1725,228131.491
1726,193525.292
1727,176782.576666667
1728,184835.501666667
1729,164353.919666667
1730,165075.443333333
1731,122719.906333333
1732,131677.91
1733,123945.824
1734,131007.128666667
1735,135488.15
1736,120054.896666667
1737,338079.488666667
1738,217568.715666667
1739,287708.671333333
1740,218734.669333333
1741,188617.918666667
1742,172599.559
1743,173237.957
1744,303800.179666667
1745,221798.063
1746,236889.400666667
1747,215098.863666667
1748,214395.926333333
1749,163454.068
1750,147194.738333333
1751,227624.639666667
1752,123421.188666667
1753,144423.545
1754,199461.100666667
1755,173081.812333333
1756,125717.337666667
1757,120093.831666667
1758,153479.792666667
1759,163771.739
1760,162902.279666667
1761,151568.104666667
1762,180965.971666667
1763,168193.308
1764,120714.038666667
1765,176698.522666667
1766,166786.766666667
1767,205112.397
1768,142697.873333333
1769,164575.157
1770,145029.851666667
1771,136767.118
1772,141702.275
1773,141977.654
1774,140312.071
1775,133824.719
1776,121426.689
1777,115811.435
1778,136513.317333333
1779,115842.186
1780,173108.549666667
1781,130817.032333333
1782,101495.227666667
1783,135179.606666667
1784,109732.597
1785,118407.694666667
1786,162699.707666667
1787,169173.01
1788,71742.6673333333
1789,101876.814666667
1790,91946.4476666667
1791,181574.350333333
1792,153259.814666667
1793,140342.255
1794,142136.196666667
1795,139501.734
1796,132171.977
1797,117706.707
1798,125777.967
1799,115551.645
1800,131260.312666667
1801,128932.651
1802,145824.834666667
1803,151977.471666667
1804,142702.179333333
1805,137525.02
1806,116435.77
1807,137164.298
1808,124184.711666667
1809,126939.583
1810,146967.862333333
1811,109368.418333333
1812,111093.069
1813,122010.023
1814,97696.546
1815,65486.3666666667
1816,106827.463666667
1817,138849.323333333
1818,144330.925666667
1819,125424.31
1820,87304.3893333334
1821,118646.147333333
1822,152298.822333333
1823,68525.2386666667
1824,136368.140333333
1825,139937.141333333
1826,105394.429
1827,108397.412666667
1828,135541.038
1829,114502.524333333
1830,136292.530333333
1831,150484.526333333
1832,118751.701
1833,142718.166333333
1834,129720.185
1835,144278.308666667
1836,128333.453333333
1837,103986.945333333
1838,129544.817
1839,93145.0576666667
1840,167449.952333333
1841,145970.151333333
1842,95453.009
1843,142731.842666667
1844,140452.023
1845,148427.455666667
1846,156660.937333333
1847,166544.751666667
1848,65939.4
1849,117866.341
1850,128750.480666667
1851,155773.214
1852,129182.153333333
1853,144297.326666667
1854,166917.659666667
1855,164787.806666667
1856,221449.135666667
1857,187093.495666667
1858,141797.393333333
1859,120219.734666667
1860,154279.286333333
1861,119872.492666667
1862,281285.600666667
1863,272170.977333333
1864,271182.12
1865,336274.451333333
1866,329253.805333333
1867,238936.969
1868,299023.568666667
1869,197839.96
1870,240423.751
1871,255914.310666667
1872,172163.537666667
1873,228997.266666667
1874,138140.894666667
1875,203406.714666667
1876,196100.094
1877,212296.748
1878,210497.02
1879,131845.256666667
1880,135856.115333333
1881,245922.376
1882,257297.377666667
1883,197715.771
1884,214439.569333333
1885,252548.121333333
1886,298067.440333333
1887,207325.876333333
1888,278292.929666667
1889,168138.218333333
1890,134670.618333333
1891,143536.041333333
1892,111904.155333333
1893,132655.267666667
1894,130819.791
1895,148486.152666667
1896,124503.824666667
1897,124881.385666667
1898,117093.155
1899,142675.590666667
1900,137677.564333333
1901,165376.783666667
1902,140569.596
1903,205991.915666667
1904,140013.431
1905,181168.775
1906,154653.566666667
1907,197462.375
1908,118589.450333333
1909,135770.031333333
1910,126641.587333333
1911,193458.346
1912,275614.345666667
1913,151117.367333333
1914,71886.1623333333
1915,325934.610333333
1916,79105.8503333333
1917,255133.06
1918,137284.126
1919,160457.979333333
1920,168218.609666667
1921,408498.165
1922,326225.392666667
1923,204306.980333333
1924,222693.021666667
1925,221935.154
1926,377116.646
1927,137973.540666667
1928,157417.628333333
1929,127665.530333333
1930,134417.924333333
1931,142716.335333333
1932,145005.922666667
1933,178959.262666667
1934,179538.070333333
1935,176010.955333333
1936,188558.382666667
1937,180777.281666667
1938,177836.783
1939,252680.322333333
1940,194792.816666667
1941,177105.877
1942,193100.426666667
1943,197516.961666667
1944,328542.317333333
1945,363928.402333333
1946,163765.869666667
1947,308427.575
1948,167773.963333333
1949,242213.479333333
1950,174873.246666667
1951,260693.167666667
1952,232113.585
1953,168582.207333333
1954,193567.122333333
1955,133673.053333333
1956,286781.117333333
1957,165008.306
1958,313872.139
1959,141445.951333333
1960,119209.064666667
1961,121389.634333333
1962,94379.4326666667
1963,101483.4
1964,113441.174666667
1965,148422.209
1966,144434.196
1967,294384.439
1968,410790.626333334
1969,374474.486
1970,418386.73
1971,407090.487
1972,353521.861666667
1973,275585.829666667
1974,319245.878333333
1975,448583.933666667
1976,277297.841
1977,368627.596
1978,357667.415
1979,332411.191
1980,197088.23
1981,340836.141333333
1982,229811.052
1983,218865.907
1984,168505.607666667
1985,215277.144
1986,218223.713333333
1987,180573.668666667
1988,179969.470333333
1989,189708.264333333
1990,220757.332
1991,216611.440666667
1992,213844.381333333
1993,173496.428
1994,238166.830333333
1995,182546.262666667
1996,259733.588666667
1997,327173.726333333
1998,348092.213666667
1999,255648.676666667
2000,297290.74
2001,278021.017666667
2002,243919.710333333
2003,259529.162333333
2004,271624.483666667
2005,227530.379
2006,219092.711666667
2007,250072.936
2008,206224.315666667
2009,199797.833333333
2010,191346.480333333
2011,145494.742
2012,175805.146333333
2013,182830.407666667
2014,192721.022666667
2015,198535.837333333
2016,201166.19
2017,202840.721333333
2018,129148.91
2019,132704.445333333
2020,121446.88
2021,118118.314666667
2022,175968.274666667
2023,151697.357
2024,245734.425
2025,337618.057666667
2026,183391.973333333
2027,156021.757833333
2028,155153.669333333
2029,173635.548333333
2030,273074.691666667
2031,232251.970333333
2032,253411.290666667
2033,259183.038
2034,165402.680666667
2035,201930.618
2036,180720.851666667
2037,187405.785666667
2038,283913.096666667
2039,208440.938
2040,357941.285666667
2041,275216.912666667
2042,202327.333333333
2043,167178.544
2044,171316.493
2045,214429.820666667
2046,138373.358
2047,149645.381333333
2048,135160.845
2049,137647.375
2050,176877.926
2051,109293.163333333
2052,138181.762
2053,144491.811
2054,89788.39
2055,156730.339333333
2056,138875.376333333
2057,126746.416666667
2058,225894.539
2059,140143.552
2060,161154.076666667
2061,168551.859333333
2062,136480.559
2063,115499.925333333
2064,139425.093333333
2065,120965.683333333
2066,175370.471666667
2067,135901.967333333
2068,140592.580333333
2069,90600.52
2070,109765.66
2071,107261.806666667
2072,136840.884
2073,139999.044333333
2074,172076.663333333
2075,145797.743333333
2076,120235.757666667
2077,149497.635
2078,131315.999333333
2079,131689.232
2080,117593.172333333
2081,123123.097666667
2082,137900.603666667
2083,142175.026
2084,110689.063666667
2085,133702.163
2086,126908.816333333
2087,122221.033
2088,110869.747666667
2089,91771.3103333334
2090,133114.741
2091,121436.302333333
2092,128918.139
2093,139856.818142857
2094,128801.417809524
2095,149055.472666667
2096,90540.6559999999
2097,99797.7873333333
2098,142208.841
2099,63885.81
2100,115277.534333333
2101,126913.774333333
2102,136289.384
2103,108350.035333333
2104,131217.509666667
2105,132990.622333333
2106,82989.6523333334
2107,206022.414333333
2108,118351.480333333
2109,116146.282
2110,131995.971333333
2111,145829.138
2112,139032.692666666
2113,122226.948333333
2114,111764.991333333
2115,148286.167333333
2116,114967.035666667
2117,144260.325333333
2118,123490.664
2119,110637.535333333
2120,118368.574333333
2121,96242.7306666666
2122,105917.387333333
2123,95311.4173333333
2124,163409.382
2125,131241.932
2126,152573.985333333
2127,149999.347333333
2128,132316.287333333
2129,105882.833666667
2130,141453.803
2131,155488.777666667
2132,113874.060333333
2133,115193.594333333
2134,123972.492
2135,103557.07
2136,91318.5976666667
2137,126633.435666667
2138,137868.166666667
2139,154813.151666667
2140,135770.984666667
2141,138007.814333333
2142,139479.236
2143,143984.427666667
2144,123399.928
2145,135428.541666667
2146,157769.335333333
2147,161590.488333333
2148,134315.27
2149,145612.849666667
2150,209554.302
2151,120782.884
2152,167518.776333333
2153,162676.498
2154,109947.654666667
2155,136752.616333333
2156,247720.535
2157,233783.374666667
2158,232197.040666667
2159,212746.112
2160,172187.34
2161,250625.167
2162,408882.087
2163,347201.197333333
2164,260642.599666667
2165,184978.14
2166,144128.268333333
2167,209647.172
2168,207281.444333333
2169,195056.117333333
2170,219926.311666667
2171,147377.164
2172,141255.44
2173,154079.769333333
2174,235633.945666667
2175,297310.445333333
2176,326447.489333333
2177,251893.141666667
2178,220116.299333333
2179,144343.132333333
2180,225717.698
2181,194600.755666667
2182,228608.484333333
2183,194571.347
2184,138217.588666667
2185,132677.429666667
2186,144412.762
2187,149250.208
2188,153523.526666667
2189,211899.616
2190,87313.7216666667
2191,89990.4806666667
2192,97745.7516666667
2193,101231.666
2194,102846.430666667
2195,116697.808
2196,117101.846666667
2197,116295.778
2198,154003.089333333
2199,173059.496
2200,137607.602333333
2201,133096.518666667
2202,185697.578666667
2203,159718.698666667
2204,175835.345
2205,115773.863666667
2206,138219.386
2207,209858.924333333
2208,225311.205
2209,200008.612333333
2210,122911.936
2211,112561.752333333
2212,112497.103333333
2213,101611.939
2214,139412.253666667
2215,103184.941333333
2216,145179.508
2217,83304.0743333333
2218,93082.2273333333
2219,84860.8519999999
2220,82714.4623333333
2221,326269.077
2222,253426.466
2223,296030.231333333
2224,220263.030333333
2225,136912.168
2226,191991.991666667
2227,203328.981333333
2228,279738.632
2229,237036.517
2230,162766.578
2231,215138.423333333
2232,183575.365333333
2233,184173.628666667
2234,245715.586
2235,220494.085666667
2236,272117.791
2237,354042.936333333
2238,205386.555
2239,121349.471333333
2240,161006.142
2241,151726.406666667
2242,135092.123666667
2243,132803.994
2244,97843.9756666667
2245,98186.7193333333
2246,144205.616666667
2247,104332.814666667
2248,125060.06
2249,127988.45
2250,135506.344
2251,137656.969333333
2252,179000.542333333
2253,162481.646
2254,177290.722333333
2255,191527.25
2256,180133.767333333
2257,201534.84
2258,171820.195333333
2259,178466.172666667
2260,157748.476666667
2261,184639.315666667
2262,205288.72147619
2263,339464.309666667
2264,424773.164
2265,168755.032
2266,284499.135333333
2267,355171.746
2268,371334.274
2269,160124.100333333
2270,179493.452666667
2271,229131.324666667
2272,202057.603333333
2273,165322.47
2274,172402.926333333
2275,170249.096666667
2276,180683.764666667
2277,184320.300666667
2278,149816.67
2279,126649.897666667
2280,119997.851
2281,182069.218
2282,192793.674
2283,97937.7473333333
2284,113098.074
2285,142738.473333333
2286,129945.445
2287,344392.102666667
2288,276441.302333333
2289,373797.337333333
2290,410375.018666667
2291,327993.473333333
2292,400862.22
2293,444834.994333333
2294,393684.337
2295,434408.637333333
2296,276698.445666667
2297,318498.141
2298,329397.874666667
2299,376414.577333333
2300,326180.354666667
2301,292948.879666667
2302,244033.169333333
2303,248791.729333333
2304,244580.613333333
2305,189739.091809524
2306,191938.970333333
2307,194927.687666667
2308,223521.985333333
2309,281590.694333333
2310,223011.669666667
2311,199967.011333333
2312,178425.131333333
2313,177220.750166667
2314,178679.299
2315,175376.234166667
2316,202352.971666667
2317,181003.342666667
2318,177583.960333333
2319,174794.263333333
2320,180875.367333333
2321,247941.899
2322,170623.981
2323,177962.503333333
2324,170468.680666667
2325,215979.086666667
2326,170233.726
2327,213389.025
2328,222460.766
2329,183489.308
2330,177447.593
2331,345437.583333333
2332,378166.098333334
2333,311925.741
2334,263099.017
2335,262765.960333333
2336,321808.096
2337,200605.999
2338,274946.442666667
2339,238297.042
2340,385719.510333333
2341,222854.22
2342,233590.698666667
2343,221035.580833333
2344,237980.096666667
2345,242181.377333333
2346,208247.741666667
2347,196780.022333333
2348,226017.57
2349,176754.408333333
2350,295271.348666667
2351,263230.375333333
2352,247648.007333333
2353,270255.585666667
2354,126724.383666667
2355,149062.314666667
2356,155643.796666667
2357,201709.050666667
2358,202541.421666667
2359,126209.951666667
2360,122400.908
2361,137640.859
2362,270066.447333333
2363,137745.724
2364,155267.495666667
2365,216165.040833333
2366,189642.665333333
2367,222361.578333333
2368,206961.896
2369,223137.783
2370,173487.387
2371,173934.812
2372,186415.844166667
2373,258474.084
2374,287179.432333333
2375,247248.487666667
2376,271133.101333333
2377,322449.489333333
2378,142769.42
2379,190216.004333333
2380,144024.062333333
2381,160898.505666667
2382,190406.05
2383,206392.511666667
2384,241201.791666667
2385,156468.082
2386,141085.783333333
2387,137944.077666667
2388,106370.743333333
2389,133077.291
2390,148390.655
2391,138191.685666667
2392,114656.105333333
2393,159298.441
2394,148361.236666667
2395,196286.455666667
2396,147716.381333333
2397,199689.447666667
2398,127584.819
2399,70600.002
2400,66427.9406666667
2401,118395.360666667
2402,135748.362666667
2403,133155.987
2404,154214.287333333
2405,161044.141333333
2406,135205.253333333
2407,129132.626666667
2408,140076.621
2409,139164.377333333
2410,162159.527333333
2411,123478.722
2412,153374.750333333
2413,137280.467333333
2414,136723.948666667
2415,130247.845333333
2416,127860.191666667
2417,129138.147
2418,127582.620666667
2419,131368.352666667
2420,128986.745333333
2421,147725.909333333
2422,119055.457
2423,134034.699666667
2424,150791.76
2425,222190.463
2426,134202.082666667
2427,140464.973666667
2428,168029.556333333
2429,117265.899333333
2430,130381.367333333
2431,124431.399666667
2432,136396.075
2433,143496.858333333
2434,141526.800333333
2435,153599.414
2436,107434.136
2437,116664.353333333
2438,124843.984666667
2439,117084.282
2440,121901.896
2441,106795.689
2442,106615.850333333
2443,118465.403
2444,133236.908333333
2445,92152.718
2446,132149.868666667
2447,194108.049333333
2448,151424.697333333
2449,108273.227
2450,147600.965666667
2451,132595.064
2452,201898.023333333
2453,99804.0046666667
2454,129417.21
2455,115469.383666667
2456,129604.162333333
2457,119610.736333333
2458,118386.914
2459,114044.756
2460,134178.531333333
2461,117189.923
2462,131424.251666667
2463,119868.215
2464,152929.528
2465,129049.835333333
2466,114986.968
2467,144030.254
2468,96028.7293333333
2469,97453.4706666667
2470,180177.813666667
2471,187351.737666667
2472,166256.463333333
2473,121188.941666667
2474,105544.977
2475,215056.55
2476,114489.359333333
2477,131955.841333333
2478,159769.308333333
2479,121230.030333333
2480,145069.002666667
2481,127837.218666667
2482,133854.437
2483,119253.725666667
2484,123194.750333333
2485,126738.871
2486,154347.771333333
2487,199906.272333333
2488,144520.011
2489,154339.226
2490,151825.862
2491,94319.623
2492,184525.801
2493,151995.101333333
2494,166810.134333333
2495,107512.585
2496,223897.546666667
2497,143915.941333333
2498,116662.758333333
2499,96243.077
2500,137986.464666667
2501,133776.470666667
2502,142638.825
2503,105254.543333333
2504,182645.680666667
2505,221103.737333333
2506,255437.353333333
2507,309538.255
2508,255078.046666667
2509,221214.794333333
2510,231639.774666667
2511,185759.921666667
2512,215024.986666667
2513,220374.520666667
2514,243284.663
2515,150435.407
2516,170982.570666667
2517,135560.699333333
2518,143402.439333333
2519,227020.751
2520,208180.773
2521,194444.456333333
2522,222397.709
2523,130986.515
2524,141635.97
2525,147093.263666667
2526,139736.808
2527,120261.85
2528,127490.503333333
2529,133679.279
2530,118629.401
2531,245502.203
2532,229895.489333333
2533,199250.269333333
2534,241354.421333333
2535,295876.79
2536,234784.699666667
2537,229160.667142857
2538,182006.78
2539,188357.073333333
2540,181046.430333333
2541,179786.630833333
2542,172383.738666667
2543,133291.655333333
2544,127548.774333333
2545,135037.192333333
2546,142352.445333333
2547,135571.984666667
2548,149941.906666667
2549,165208.340666667
2550,404148.339666667
2551,145316.227666667
2552,124974.445333333
2553,89267.8106666667
2554,119404.144666667
2555,116321.941
2556,109821.167666667
2557,120538.255333333
2558,158362.388333333
2559,135827.219
2560,134678.530666667
2561,132527.407666667
2562,135449.393666667
2563,147027.924333333
2564,172056.750333333
2565,132028.269333333
2566,157061.209666667
2567,128056.654333333
2568,185245.856666667
2569,189167.494333333
2570,122212.604666667
2571,188293.578
2572,160818.592
2573,213863.467
2574,274686.602333333
2575,126360.606
2576,131149.106666667
2577,161563.455
2578,95126.5686666666
2579,79475.773
2580,135129.16
2581,133303.985666667
2582,121362.153333333
2583,285754.474666667
2584,163628.913333333
2585,201275.620333333
2586,212347.362
2587,194300.409333333
2588,138636.561666667
2589,145735.697666667
2590,218198.636
2591,213297.516666667
2592,223752.628
2593,256844.324666667
2594,173629.375333333
2595,210139.243
2596,335910.775
2597,194848.577166667
2598,266791.927
2599,326922.573
2600,159199.876333333
2601,141338.651
2602,86998.01
2603,92464.3466666667
2604,87950.65
2605,86952.6613333334
2606,151071.636666667
2607,181395.442333333
2608,196435.198
2609,161900.226333333
2610,111280.335
2611,145739.955333333
2612,149973.955333333
2613,128756.782666667
2614,127919.584666667
2615,147779.648
2616,139828.127666667
2617,180883.931
2618,190461.550333333
2619,207063.510333333
2620,183251.736333333
2621,185512.718
2622,187530.612666667
2623,247215.388333333
2624,291439.394333333
2625,302074.340666667
2626,168558.435666667
2627,172560.459666667
2628,410756.660333333
2629,476649.433
2630,350536.229
2631,444420.844333333
2632,394941.551333333
2633,303824.041333333
2634,380587.816
2635,153643.128
2636,188349.694333333
2637,176880.667666667
2638,253089.472666667
2639,180805.014333333
2640,153103.023
2641,113750.039
2642,200683.871666667
2643,106107.376333333
2644,134599.537333333
2645,100048.142666667
2646,93671.0333333333
2647,98741.3826666667
2648,139337.386666667
2649,141277.792
2650,139195.360333333
2651,150557.038333333
2652,429413.360666667
2653,254520.702333333
2654,268562.045666667
2655,371189.736333333
2656,329341.059333333
2657,318707.488
2658,283923.755333333
2659,300481.571
2660,327760.655333333
2661,346778.786
2662,348543.269666667
2663,278179.681666666
2664,277342.053
2665,319575.525666667
2666,285929.522666667
2667,171160.885166667
2668,178438.322333333
2669,178467.796
2670,287270.13
2671,179990.835333333
2672,184641.079333333
2673,208589.410333333
2674,204680.013666667
2675,168182.977666667
2676,190222.212333333
2677,197436.843
2678,264618.824666667
2679,282363.769333333
2680,275248.495666667
2681,387270.929666667
2682,322921.206666667
2683,496216.097666667
2684,305529.549
2685,333243.615333333
2686,261422.562666667
2687,319686.738666667
2688,227528.666
2689,204006.206333333
2690,450026.853666667
2691,196793.697
2692,135187.798666667
2693,196146.615666667
2694,131472.32
2695,192998.791333333
2696,185567.168666667
2697,198643.35
2698,201729.762666667
2699,182631.406
2700,169548.050333333
2701,163440.564
2702,121592.034
2703,131119.860333333
2704,143939.383
2705,127939.807333333
2706,120717.930333333
2707,126400.886333333
2708,134263.684666667
2709,112739.590333333
2710,127048.652
2711,277176.453666667
2712,366070.123333334
2713,174404.749876191
2714,150345.3724
2715,172532.724
2716,157339.406533333
2717,190176.359
2718,232995.723
2719,156601.270333333
2720,162716.715666667
2721,142451.398
2722,160675.959666667
2723,147024.663809524
2724,129710.446666667
2725,135953.038333333
2726,146794.074666667
2727,171378.421333333
2728,164972.539333333
2729,153402.458333333
2730,143840.427333333
2731,120302.423666667
2732,122064.777
2733,158701.387
2734,151234.364666667
2735,132647.480333333
2736,148053.191
2737,124224.691333333
2738,135849.977666667
2739,163492.48
2740,134518.895333333
2741,148836.416
2742,152350.195
2743,152358.820333333
2744,147269.369
2745,139143.663
2746,133811.373333333
2747,156219.856666667
2748,129746.614333333
2749,132320.660666667
2750,133324.272666667
2751,129017.658666667
2752,226435.641333333
2753,150070.988333333
2754,221249.074
2755,126307.761
2756,95767.5023333333
2757,79877.939
2758,92555.6123333333
2759,155888.492
2760,140336.765333333
2761,147501.823
2762,144742.901333333
2763,179003.468666667
2764,162995.727666667
2765,249167.078666667
2766,136340.432666667
2767,90968.0213333333
2768,129147.075
2769,132469.889333333
2770,146019.381666667
2771,120572.87
2772,119450.346666667
2773,164553.633666667
2774,134760.209
2775,131246.026666667
2776,138800.363666667
2777,142890.219666667
2778,112224.629333333
2779,143676.753666667
2780,106117.260666667
2781,102546.013666667
2782,99830.5523333333
2783,107530.300666667
2784,128337.523
2785,139679.002
2786,76688.4593333333
2787,116334.379
2788,85720.6496666667
2789,164183.534
2790,94917.52
2791,118904.472
2792,77451.9466666667
2793,167687.436333333
2794,107853.628666667
2795,118447.548333333
2796,99251.899
2797,194342.583
2798,113241.223666667
2799,120938.519666667
2800,81019.664
2801,111443.664
2802,135047.315
2803,160076.226666667
2804,140419.590666667
2805,103888.336333333
2806,96042.6443333333
2807,148347.405428571
2808,149341.630333333
2809,134054.901
2810,137017.076666667
2811,158683.221
2812,142976.384666667
2813,159405.340666667
2814,155853.944
2815,108661.109333333
2816,229176.877333333
2817,148023.534
2818,131848.287333333
2819,171304.188333333
2820,143646.617333333
2821,113754.002333333
2822,187042.568333333
2823,254527.788333333
2824,179054.842
2825,147470.778666667
2826,134344.209333333
2827,136879.323333333
2828,243267.724333333
2829,203422.815333333
2830,232201.002666667
2831,190814.815333333
2832,242072.269
2833,290149.175
2834,217866.194166667
2835,219516.74
2836,194769.092666667
2837,161421.469666667
2838,147060.332333333
2839,182818.937666667
2840,192813.773333333
2841,203980.583333333
2842,221016.322333333
2843,148452.100666667
2844,153851.545666667
2845,123430.751666667
2846,213483.219666667
2847,199221.616
2848,213490.000666667
2849,210360.125666667
2850,280829.183666667
2851,238092.637333333
2852,228375.009333333
2853,236659.36
2854,139901.541666667
2855,202624.632666667
2856,209330.964333333
2857,187325.488666667
2858,199226.498666667
2859,138868.664333333
2860,127369.969
2861,135519.811333333
2862,196527.189333333
2863,124183.45
2864,256090.465333333
2865,143050.846666667
2866,135952.218
2867,95409.3470000001
2868,118162.232
2869,121928.167
2870,151387.124
2871,105074.066333333
2872,64361.0253333333
2873,111916.213
2874,131271.35
2875,120212.739333333
2876,157011.800666667
2877,141465.092
2878,167718.920666667
2879,137606.199333333
2880,109809.618
2881,148901.503666667
2882,163734.024666667
2883,178653.447333333
2884,181218.049666667
2885,179447.973333333
2886,201335.227333333
2887,104604.322333333
2888,124938.146666667
2889,63671.107
2890,85218.93
2891,137679.407333333
2892,71726.0363333334
2893,107227.824666667
2894,67111.2983333334
2895,307673.809
2896,281911.969666667
2897,196541.82
2898,148525.457333333
2899,227696.798333333
2900,158230.703
2901,197986.275666667
2902,191607.039666667
2903,346786.925
2904,346767.941
2905,114106.896666667
2906,201957.593333333
2907,116748.666
2908,128807.465666667
2909,147082.825
2910,84506.7726666666
2911,85709.4766666667
2912,153408.753666667
2913,88236.8946666667
2914,84930.7406666667
2915,86530.6633333334
2916,87517.0973333333
2917,161424.169333333
2918,112764.012
2919,221337.25
